,industry,corp_name,stock_code,공시날짜,시계열,ROE,영업이익률,순이익률,매출총이익률,부채비율,유동비율,고정비율,매출액_증감률,영업이익_증감률
2127,의약품,한미약품,128940,20220316,2021-4분기,8.777531240957535,10.423623866554742,6.771850141872855,52.58953282523957,108.64101506152917,108.47908428848365,132.8045297702473,296.98366454073636,240.05436869048884
2128,의약품,한미약품,128940,20220516,2022-1분기,2.6469103699179604,12.724042283762238,7.80050902007922,53.79194589073516,108.73208421212802,106.95167171328347,131.9597367631333,-73.31028349637214,-67.42005604946738
2129,의약품,한미약품,128940,20220816,2022-2분기,2.3291063256534796,9.9588821932021,7.146912611243211,52.33744772909321,99.41224350528559,106.38186956818234,127.26639274343232,-1.2549512966792076,-22.71400194470217
2130,의약품,한미약품,128940,20221114,2022-3분기,3.069130337830545,13.679525304472612,9.141935775933877,55.10698555307775,94.67703478388853,108.44546131093249,121.61310896335182,7.9000813628594235,48.211602941283594
2131,의약품,한미약품,128940,20230321,2022-4분기,10.062919255273822,11.872629642146372,7.627051180954527,53.96365138372573,90.69875053258426,102.57259718536294,121.91769963239301,289.172553478163,237.7676850251469
2132,의약품,한미약품,128940,20230515,2023-1분기,4.649441601568716,16.589378085988223,13.752957351137493,57.3287115609833,86.82297662838477,112.48362890951682,113.42861689083574,-72.87454470354099,-62.098166351445386
2133,의약품,한미약품,128940,20230811,2023-2분기,1.7779663397911865,9.673522259763374,5.47046214801523,52.57210381198302,76.94755009340653,101.22581320262844,113.65063108683489,-5.109236438540488,-44.667732039151886
2134,의약품,한미약품,128940,20231114,2023-3분기,5.467247068216508,15.77498752403233,16.602234770564955,54.53700224621723,72.77625743987139,107.00226446489201,106.79726519811057,6.383357404408652,73.48346246119763
2135,의약품,한미약품,128940,20240319,2023-4분기,15.030403286645278,14.802634667882941,11.09176397990462,55.62107197714117,72.57323601857827,103.66946051367623,106.16518664618573,308.8965560745229,283.6926227235138
2136,의약품,한미약품,128940,20240516,2024-1분기,5.424666210235369,18.98649843763934,15.654887589302524,56.10551817758444,69.13045717523048,109.7793552351519,101.34937938848736,-72.92328743233907,-65.27023922452659
2137,의약품,한미약품,128940,20240814,2024-2분기,3.858742347562975,15.367347878656451,12.444863229868856,54.658017152694946,62.008905143007084,109.02391907037104,101.38497113618472,-6.329455712884336,-24.184659705890653
2138,의약품,한미약품,128940,20241114,2024-3분기,2.8076909167141904,14.078792991822182,9.654153990449545,54.85794458084883,58.324805821733506,115.71704664832919,100.37349697587932,-4.2461250406602975,-12.27510469846721
2139,의약품,한올바이오파마,9420,20200515,2020-1분기,-2.6656323219196922,-12.863047725228945,-17.545179454514162,60.81533609006766,31.415508570544553,557.5688046792401,39.170247429180414,0.0,0.0
2140,의약품,한올바이오파마,9420,20200814,2020-2분기,-3.761293778305076,-7.151189838848293,-26.090525554526213,56.56584684252544,26.01004542462398,608.2155491788827,43.70058341689311,2.282696857809974,-43.136105992598104
2141,의약품,한올바이오파마,9420,20201116,2020-3분기,-2.2090746350864254,-4.6644726088089055,-16.79426390174322,54.9215497134191,23.307642430496898,595.7701888945797,46.29758172279654,-2.1534547976673424,-36.17809899501043
2142,의약품,한올바이오파마,9420,20210318,2020-4분기,-10.90316755280709,-6.698686373352716,-22.306989310684376,57.16675019223539,21.436699306570752,560.7636405766191,50.07247588278453,300.655294023292,475.3842681843489
2143,의약품,한올바이오파마,9420,20210514,2021-1분기,-2.7680415155388918,-19.40973746247391,-16.279713594007315,64.01474883995665,24.55418028967601,498.5030169020491,44.22803240383381,-68.62525873122355,-9.090311586687715
2144,의약품,한올바이오파마,9420,20210817,2021-2분기,-2.006026910585109,-6.706971090566177,-13.914590811245873,58.48848552359961,25.392460402416216,518.1818721065686,45.21938742618474,-15.690526766658408,-70.86713817071832
2145,의약품,한올바이오파마,9420,20211115,2021-3분기,-1.2569068246723132,-8.664498508186643,-8.085849613108817,58.25895366313431,23.87413696026264,524.4581002771015,45.58300995569821,8.69045364438219,40.41334914660864
2146,의약품,한올바이오파마,9420,20220516,2022-1분기,-0.05335457996815841,-2.467591730601976,-0.34508053046267345,53.29487130622665,22.762155791753415,466.2531001134743,49.5877074550576,-5.834752115454522,-73.18236170616879
2147,의약품,한올바이오파마,9420,20220816,2021-4분기,-5.441328735350965,-9.940664642597003,-8.756557647105144,59.38600014469358,21.399005222885524,537.1456210325751,48.72601091001395,323.53043707101455,1606.1874493429293
2148,의약품,한올바이오파마,9420,20220816,2022-2분기,-0.05127990214627605,-2.5963918021652943,-0.2942695557844951,56.920385088059625,21.759896695279256,456.06744847064294,51.121218299443015,-74.16229592790913,-93.25147709418918
2149,의약품,한올바이오파마,9420,20221114,2022-3분기,-0.47676017801380227,-2.0978660102012174,-2.477463557694284,55.73502832401888,20.977427334402368,429.9276648989748,52.35706281056657,12.92354217752072,-8.758585399869235
2150,의약품,한올바이오파마,9420,20230321,2022-4분기,-0.1494589452976417,-1.3689600400018183,-0.22862279467248514,56.340097518069,26.860719422784328,391.7649712406568,60.421619437048314,271.0790804789797,142.14722503064806
2151,의약품,한올바이오파마,9420,20230515,2023-1분기,-0.7560255908907237,-6.0349890892129325,-4.351963229583923,54.58986727852775,26.128324481783256,372.23492708519876,61.81027567864229,-73.81295858720851,15.444209171185118
2152,의약품,한올바이오파마,9420,20230811,2023-2분기,-4.121034055285763,-19.609985382798296,-17.640813280696875,65.68191790329803,28.160485168389766,361.321808826249,61.52839585554183,43.79030610612749,367.22964354140925
2153,의약품,한올바이오파마,9420,20231114,2023-3분기,-0.16127347939135184,-0.2766623077278754,-0.9669972861690665,53.22654523389873,22.07073758624876,382.4960992331121,66.0255761720726,-20.398686647064302,-98.8769658609888
2154,의약품,한올바이오파마,9420,20240320,2023-4분기,-1.884139857049265,-1.639136908309243,-2.6007023637980877,55.72030853680231,28.74513896078789,301.6503551394831,67.75392282163915,309.1993372864864,2324.3770035407033
2155,의약품,한올바이오파마,9420,20240514,2024-1분기,-0.1814301164389327,-0.34783236472190765,-0.948318502831562,54.60846600709372,24.304255938385566,349.8421580371709,66.08232092253303,-74.72850712993848,-94.6372733842511
2156,의약품,한올바이오파마,9420,20240814,2024-2분기,-1.9516032642587449,-9.676252739098603,-10.519948439714815,50.27221977608329,25.023492736892173,313.5474330637492,71.32748871103178,-7.3351595742404125,2477.817670028385
2157,의약품,한올바이오파마,9420,20241114,2024-3분기,-0.12951230194625193,-1.167642295761985,-0.6024100862612579,53.738882076193676,24.255263128009105,286.4945260873838,74.00309299407662,16.607248251100405,-85.92889636912416
2158,전기가스업,한국가스공사,36460,20200515,2020-1분기,0.0,12.03657987115592,-6.800522605446694,13.378900244359462,0.0,118.74199602017495,0.0,0.0,0.0
2159,전기가스업,한국가스공사,36460,20200814,2020-2분기,0.0,-2.36243558661551,-12.212871129954403,0.0011780196796260431,0.0,116.92404307451562,0.0,-48.610589914116495,-110.08626806465168
2160,전기가스업,한국가스공사,36460,20201116,2020-3분기,0.0,-6.601072289547686,-8.388378907114467,-3.797008565923382,0.0,94.95762886017296,0.0,-17.232006134924372,131.26874394358845
2161,전기가스업,한국가스공사,36460,20210322,2020-4분기,-2.077306739614953,4.3144280660660375,-0.7712648257390671,6.3369444697773325,364.24068797542645,104.36805576736975,366.9206583962064,514.7429485306919,-501.79293821045906
2162,전기가스업,한국가스공사,36460,20210517,2021-1분기,6.217821423613416,9.915009058006254,6.679388075591882,11.326086928330877,354.0720800111059,110.10926319860761,349.59831479324225,-62.985883448451304,-14.937670703283622
2163,전기가스업,한국가스공사,36460,20210817,2021-2분기,-0.6373913398584236,-1.1209387300813478,-1.0858749777109404,2.923585088846381,330.3630106921915,101.09027335793029,353.5189168608754,-37.2236724541945,-107.09716112881857
2164,전기가스업,한국가스공사,36460,20211115,2021-3분기,-1.047634354600449,-0.1452816428055599,-1.5958584274562795,1.947695411669235,359.85440434196653,102.652659522889,360.2576148752919,10.985882907038725,-85.61543912771224
2165,전기가스업,한국가스공사,36460,20220325,2021-4분기,-10.576664539319731,4.504592889741577,-3.5047018982006337,6.0381602279003515,378.87171659352543,93.76680431046164,334.6974671412624,412.2283519085163,-15982.117983889193
2166,전기가스업,한국가스공사,36460,20220816,2022-2분기,0.0,-3.2686879229541472,-1.7096412366103348,4.337376071822711,0.0,78.22040994648123,0.0,-67.83193075782681,-123.34226022424781
2167,전기가스업,한국가스공사,36460,20221114,2022-3분기,-2.872165235841021,-1.3363516950336771,-2.591552313611507,-2.296404982159992,478.54071271120387,84.99112014003347,372.501303488186,21.25165623506846,-50.428165626490284
2168,전기가스업,한국가스공사,36460,20230321,2022-4분기,-14.379532596271144,4.762597077195825,-2.894210264807837,5.59895445660937,499.62250377015954,81.9060800532731,358.6060495451795,381.86001881818095,-1817.2912832524678
2169,전기가스업,한국가스공사,36460,20230515,2023-1분기,-1.3145128587191264,3.2815520443504984,-0.7773997624080446,3.964723729635971,489.7922423305073,75.87576052888035,372.4511255505154,-65.33563528167612,-76.11535994674071
2170,전기가스업,한국가스공사,36460,20230814,2023-2분기,0.0,2.522648109345798,-0.8207639378365841,3.7251172238825436,0.0,70.80100663158203,0.0,-54.670076241362196,-65.15324306271978
